0.8809523809523809,0.9285714285714286,0.49375,0.5375,M,player
0.780952380952381,0.819047619047619,0.50625,0.5125,M,bullet
0.5666666666666667,0.5952380952380952,0.51875,0.525,M,bullet
0.05714285714285714,0.09523809523809523,0.0,0.05,M,space_ship
0.7476190476190476,0.8333333333333334,0.6625,0.7125,M,block
0.7476190476190476,0.8333333333333334,0.4625,0.50625,M,block
0.7476190476190476,0.8333333333333334,0.2625,0.3125,M,block
0.19523809523809524,0.24285714285714285,0.80625,0.8562500000000001,M,enemy_0
0.19523809523809524,0.24285714285714285,0.70625,0.7562500000000001,M,enemy_0
0.19523809523809524,0.24285714285714285,0.60625,0.65625,M,enemy_0
0.19523809523809524,0.24285714285714285,0.50625,0.55625,M,enemy_0
0.19523809523809524,0.24285714285714285,0.40625,0.45625,M,enemy_0
0.19523809523809524,0.24285714285714285,0.30625,0.35625,M,enemy_0
0.28095238095238095,0.32857142857142857,0.80625,0.8562500000000001,M,enemy_1
0.28095238095238095,0.32857142857142857,0.70625,0.7562500000000001,M,enemy_1
0.28095238095238095,0.32857142857142857,0.60625,0.65625,M,enemy_1
0.28095238095238095,0.32857142857142857,0.50625,0.55625,M,enemy_1
0.28095238095238095,0.32857142857142857,0.40625,0.45625,M,enemy_1
0.28095238095238095,0.32857142857142857,0.30625,0.35625,M,enemy_1
0.37142857142857144,0.4142857142857143,0.80625,0.8562500000000001,M,enemy_2
0.37142857142857144,0.4142857142857143,0.70625,0.7562500000000001,M,enemy_2
0.37142857142857144,0.4142857142857143,0.60625,0.65625,M,enemy_2
0.37142857142857144,0.4142857142857143,0.50625,0.55625,M,enemy_2
0.37142857142857144,0.4142857142857143,0.40625,0.45625,M,enemy_2
0.37142857142857144,0.4142857142857143,0.30625,0.35625,M,enemy_2
0.4523809523809524,0.49523809523809526,0.80625,0.8562500000000001,M,enemy_3
0.4523809523809524,0.49523809523809526,0.70625,0.7562500000000001,M,enemy_3
0.4523809523809524,0.49523809523809526,0.60625,0.65625,M,enemy_3
0.4523809523809524,0.49523809523809526,0.50625,0.55625,M,enemy_3
0.4523809523809524,0.49523809523809526,0.40625,0.45625,M,enemy_3
0.4523809523809524,0.49523809523809526,0.30625,0.35625,M,enemy_3
0.5380952380952381,0.5857142857142856,0.80625,0.8562500000000001,M,enemy_4
0.5380952380952381,0.5857142857142856,0.70625,0.7562500000000001,M,enemy_4
0.5380952380952381,0.5857142857142856,0.60625,0.65625,M,enemy_4
0.5380952380952381,0.5857142857142856,0.40625,0.45625,M,enemy_4
0.5380952380952381,0.5857142857142856,0.30625,0.35625,M,enemy_4
0.6238095238095238,0.6714285714285715,0.80625,0.8562500000000001,M,enemy_5
0.6238095238095238,0.6714285714285715,0.70625,0.7562500000000001,M,enemy_5
0.6238095238095238,0.6714285714285715,0.60625,0.65625,M,enemy_5
0.6238095238095238,0.6714285714285715,0.30625,0.35625,M,enemy_5
